Apple,https://www.onvista.de/aktien/kennzahlen/Apple-Aktie-US0378331005?notation=9385885,
Amd,https://www.onvista.de/aktien/kennzahlen/AMD-Aktie-US0079031078?notation=9385927,
Microsoft,https://www.onvista.de/aktien/kennzahlen/Microsoft-Aktie-US5949181045?notation=9385717,
Alphabet A,https://www.onvista.de/aktien/kennzahlen/Alphabet-A-Google-Aktie-US02079K3059,
Amazon,https://www.onvista.de/aktien/kennzahlen/Amazon-Aktie-US0231351067?notation=9386187,
Tesla,https://www.onvista.de/aktien/kennzahlen/Tesla-Aktie-US88160R1014?notation=37324151,
Nvidia,https://www.onvista.de/aktien/kennzahlen/Nvidia-Aktie-US67066G1040,
Adobe,https://www.onvista.de/aktien/kennzahlen/Adobe-Systems-Aktie-US00724F1012?notation=9385978,
Salesforce,https://www.onvista.de/aktien/kennzahlen/SALESFORCE-INC-Aktie-US79466L3024,
Oracle,https://www.onvista.de/aktien/kennzahlen/Oracle-Aktie-US68389X1054,
Rio Tinto,https://www.onvista.de/aktien/kennzahlen/Rio-Tinto-Aktie-GB0007188757?notation=15554738,
